row_id,deployment,store_name,vendor_name,po_number,po_date,expected_delivery,po_status,item_code,item_name,category_name,super_category_name,total_processed_qty,remaining_balance_qty,quantity,unit,unit_price,subtotal,tax,total_item_cost
PUR_20260325_OUT001_ING041_0089,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260325-OUT001-0088,2026-03-25,2026-03-26,Pending,ING041,Dessert Box,Packaging,Consumable,0.0,400.0,400.0,pcs,5.16,2064.0,371.52,2435.52
PUR_20260325_OUT001_ING043_0089,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260325-OUT001-0088,2026-03-25,2026-03-26,Closed,ING043,Wrap Packaging,Packaging,Consumable,610.0,0.0,610.0,pcs,5.67,3458.7,622.57,4081.27
PUR_20260325_OUT002_ING005_0090,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260325-OUT002-0089,2026-03-25,2026-03-28,Closed,ING005,Paneer,Dairy,Raw Material,29.23,0.0,29.23,kg,377.97,11048.06,552.4,11600.46
PUR_20260325_OUT002_ING008_0090,ABNAH Cafe Hauz Khas,Main Store,NorthStar Poultry,PO-20260325-OUT002-0089,2026-03-25,2026-03-26,Partially Received,ING008,Egg,Protein,Raw Material,269.65,235.35,505.0,pcs,6.86,3464.3,173.22,3637.52
PUR_20260325_OUT002_ING016_0090,ABNAH Cafe Hauz Khas,Main Store,ChocoCraft Ingredients,PO-20260325-OUT002-0089,2026-03-25,2026-03-28,Partially Received,ING016,Chocolate Sauce,Syrups & Sauces,Raw Material,11.72,8.15,19.87,litre,267.56,5316.42,956.96,6273.38
PUR_20260325_OUT002_ING019_0090,ABNAH Cafe Hauz Khas,Main Store,SweetBase Foods,PO-20260325-OUT002-0089,2026-03-25,2026-03-28,Closed,ING019,Sugar Syrup,Syrups & Sauces,Raw Material,59.13,0.0,59.13,litre,89.51,5292.73,952.69,6245.42
PUR_20260325_OUT002_ING032_0090,ABNAH Cafe Hauz Khas,Main Store,SpiceRoot Foods,PO-20260325-OUT002-0089,2026-03-25,2026-03-26,Closed,ING032,Pesto Sauce,Syrups & Sauces,Raw Material,29.02,0.0,29.02,kg,340.37,9877.54,1777.96,11655.5
PUR_20260325_OUT002_ING036_0090,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260325-OUT002-0089,2026-03-25,2026-03-28,Closed,ING036,Cold Cup,Packaging,Consumable,1810.0,0.0,1810.0,pcs,3.31,5991.1,1078.4,7069.5
PUR_20260325_OUT002_ING043_0090,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260325-OUT002-0089,2026-03-25,2026-03-26,Closed,ING043,Wrap Packaging,Packaging,Consumable,295.0,0.0,295.0,pcs,5.69,1678.55,302.14,1980.69
PUR_20260325_OUT003_ING001_0091,ABNAH Cafe Saket Premium,Main Store,BeanCraft Roasters Delhi,PO-20260325-OUT003-0090,2026-03-25,2026-03-26,Closed,ING001,Coffee Beans,Coffee Inputs,Raw Material,12.29,0.0,12.29,kg,974.91,11981.64,599.08,12580.72
PUR_20260325_OUT003_ING005_0091,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260325-OUT003-0090,2026-03-25,2026-03-27,Closed,ING005,Paneer,Dairy,Raw Material,34.09,0.0,34.09,kg,374.58,12769.43,638.47,13407.9
PUR_20260325_OUT003_ING014_0091,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260325-OUT003-0090,2026-03-25,2026-03-27,Closed,ING014,Cake Base,Dessert Inputs,Raw Material,135.0,0.0,135.0,pcs,47.72,6442.2,1159.6,7601.8
PUR_20260325_OUT003_ING015_0091,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260325-OUT003-0090,2026-03-25,2026-03-28,Closed,ING015,Cheesecake Base,Dessert Inputs,Raw Material,120.0,0.0,120.0,pcs,74.54,8944.8,1610.06,10554.86
PUR_20260325_OUT003_ING033_0091,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260325-OUT003-0090,2026-03-25,2026-03-28,Closed,ING033,Chipotle Sauce,Syrups & Sauces,Raw Material,13.38,0.0,13.38,kg,276.42,3698.5,665.73,4364.23
PUR_20260325_OUT003_ING041_0091,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260325-OUT003-0090,2026-03-25,2026-03-26,Closed,ING041,Dessert Box,Packaging,Consumable,495.0,0.0,495.0,pcs,5.2,2574.0,463.32,3037.32
PUR_20260328_OUT001_ING002_0092,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260328-OUT001-0091,2026-03-28,2026-03-30,Closed,ING002,Milk,Dairy,Raw Material,82.61,0.0,82.61,litre,71.64,5918.18,295.91,6214.09
PUR_20260328_OUT001_ING010_0092,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260328-OUT001-0091,2026-03-28,2026-03-30,Closed,ING010,Bagel,Bakery,Raw Material,190.0,0.0,190.0,pcs,29.12,5532.8,276.64,5809.44
PUR_20260328_OUT001_ING011_0092,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260328-OUT001-0091,2026-03-28,2026-03-31,Partially Received,ING011,Tortilla,Bakery,Raw Material,236.6,108.4,345.0,pcs,14.85,5123.25,256.16,5379.41
PUR_20260328_OUT001_ING014_0092,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260328-OUT001-0091,2026-03-28,2026-03-30,Closed,ING014,Cake Base,Dessert Inputs,Raw Material,160.0,0.0,160.0,pcs,46.73,7476.8,1345.82,8822.62
PUR_20260328_OUT001_ING026_0092,ABNAH Cafe Connaught Place,Main Store,GreenLeaf Produce Delhi,PO-20260328-OUT001-0091,2026-03-28,2026-03-29,Closed,ING026,Banana,Produce,Raw Material,70.89,0.0,70.89,kg,73.47,5208.29,260.41,5468.7
PUR_20260328_OUT001_ING029_0092,ABNAH Cafe Connaught Place,Main Store,GreenLeaf Produce Delhi,PO-20260328-OUT001-0091,2026-03-28,2026-03-31,Closed,ING029,Onion,Produce,Raw Material,76.16,0.0,76.16,kg,44.24,3369.32,168.47,3537.79
PUR_20260328_OUT001_ING041_0092,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260328-OUT001-0091,2026-03-28,2026-03-31,Closed,ING041,Dessert Box,Packaging,Consumable,675.0,0.0,675.0,pcs,4.86,3280.5,590.49,3870.99
PUR_20260328_OUT001_ING043_0092,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260328-OUT001-0091,2026-03-28,2026-03-31,Partially Received,ING043,Wrap Packaging,Packaging,Consumable,227.88,67.12,295.0,pcs,6.03,1778.85,320.19,2099.04
PUR_20260328_OUT002_ING001_0093,ABNAH Cafe Hauz Khas,Main Store,BeanCraft Roasters Delhi,PO-20260328-OUT002-0092,2026-03-28,2026-03-31,Closed,ING001,Coffee Beans,Coffee Inputs,Raw Material,16.02,0.0,16.02,kg,1025.8,16433.32,821.67,17254.99
PUR_20260328_OUT002_ING005_0093,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260328-OUT002-0092,2026-03-28,2026-03-31,Closed,ING005,Paneer,Dairy,Raw Material,43.66,0.0,43.66,kg,360.46,15737.68,786.88,16524.56
PUR_20260328_OUT002_ING008_0093,ABNAH Cafe Hauz Khas,Main Store,NorthStar Poultry,PO-20260328-OUT002-0092,2026-03-28,2026-03-30,Pending,ING008,Egg,Protein,Raw Material,0.0,320.0,320.0,pcs,6.92,2214.4,110.72,2325.12
PUR_20260328_OUT002_ING034_0093,ABNAH Cafe Hauz Khas,Main Store,SpiceRoot Foods,PO-20260328-OUT002-0092,2026-03-28,2026-03-29,Closed,ING034,Salsa,Syrups & Sauces,Raw Material,19.76,0.0,19.76,kg,194.02,3833.84,690.09,4523.93
PUR_20260328_OUT002_ING036_0093,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260328-OUT002-0092,2026-03-28,2026-03-31,Closed,ING036,Cold Cup,Packaging,Consumable,900.0,0.0,900.0,pcs,3.17,2853.0,513.54,3366.54
PUR_20260328_OUT002_ING040_0093,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260328-OUT002-0092,2026-03-28,2026-03-30,Closed,ING040,Napkin,Packaging,Consumable,1690.0,0.0,1690.0,pcs,0.33,557.7,100.39,658.09
PUR_20260328_OUT002_ING041_0093,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260328-OUT002-0092,2026-03-28,2026-03-31,Closed,ING041,Dessert Box,Packaging,Consumable,560.0,0.0,560.0,pcs,5.06,2833.6,510.05,3343.65
PUR_20260328_OUT002_ING043_0093,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260328-OUT002-0092,2026-03-28,2026-03-29,Closed,ING043,Wrap Packaging,Packaging,Consumable,595.0,0.0,595.0,pcs,6.1,3629.5,653.31,4282.81
PUR_20260328_OUT003_ING002_0094,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260328-OUT003-0093,2026-03-28,2026-03-29,Pending,ING002,Milk,Dairy,Raw Material,0.0,115.61,115.61,litre,69.43,8026.8,401.34,8428.14
PUR_20260328_OUT003_ING005_0094,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260328-OUT003-0093,2026-03-28,2026-03-29,Closed,ING005,Paneer,Dairy,Raw Material,38.0,0.0,38.0,kg,366.86,13940.68,697.03,14637.71
PUR_20260328_OUT003_ING006_0094,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260328-OUT003-0093,2026-03-28,2026-03-30,Closed,ING006,Cheese,Dairy,Raw Material,14.64,0.0,14.64,kg,488.34,7149.3,357.46,7506.76
PUR_20260328_OUT003_ING007_0094,ABNAH Cafe Saket Premium,Main Store,NorthStar Poultry,PO-20260328-OUT003-0093,2026-03-28,2026-03-30,Partially Received,ING007,Chicken,Protein,Raw Material,22.15,10.61,32.76,kg,340.83,11165.59,558.28,11723.87
PUR_20260328_OUT003_ING035_0094,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260328-OUT003-0093,2026-03-28,2026-03-31,Closed,ING035,Aioli,Syrups & Sauces,Raw Material,16.52,0.0,16.52,kg,315.95,5219.49,939.51,6159.0
PUR_20260328_OUT003_ING037_0094,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260328-OUT003-0093,2026-03-28,2026-03-30,Partially Received,ING037,Hot Cup,Packaging,Consumable,900.78,449.22,1350.0,pcs,2.86,3861.0,694.98,4555.98
PUR_20260328_OUT003_ING042_0094,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260328-OUT003-0093,2026-03-28,2026-03-30,Partially Received,ING042,Sandwich Box,Packaging,Consumable,340.06,274.94,615.0,pcs,6.48,3985.2,717.34,4702.54
PUR_20260328_OUT003_ING043_0094,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260328-OUT003-0093,2026-03-28,2026-03-31,Closed,ING043,Wrap Packaging,Packaging,Consumable,490.0,0.0,490.0,pcs,6.14,3008.6,541.55,3550.15
PUR_20260331_OUT001_ING008_0095,ABNAH Cafe Connaught Place,Main Store,NorthStar Poultry,PO-20260331-OUT001-0094,2026-03-31,2026-04-01,Closed,ING008,Egg,Protein,Raw Material,520.0,0.0,520.0,pcs,7.3,3796.0,189.8,3985.8
PUR_20260331_OUT001_ING017_0095,ABNAH Cafe Connaught Place,Main Store,SweetBase Foods,PO-20260331-OUT001-0094,2026-03-31,2026-04-02,Closed,ING017,Caramel Syrup,Syrups & Sauces,Raw Material,42.5,0.0,42.5,litre,256.08,10883.4,1959.01,12842.41
PUR_20260331_OUT001_ING022_0095,ABNAH Cafe Connaught Place,Main Store,Metro Wholesale Delhi,PO-20260331-OUT001-0094,2026-03-31,2026-04-01,Closed,ING022,Ice,Beverage Inputs,Raw Material,320.94,0.0,320.94,kg,12.21,3918.68,195.93,4114.61
PUR_20260331_OUT001_ING027_0095,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260331-OUT001-0094,2026-03-31,2026-04-01,Partially Received,ING027,Butter,Dairy,Raw Material,18.41,6.83,25.24,kg,518.25,13080.63,1569.68,14650.31
PUR_20260331_OUT001_ING029_0095,ABNAH Cafe Connaught Place,Main Store,GreenLeaf Produce Delhi,PO-20260331-OUT001-0094,2026-03-31,2026-04-01,Closed,ING029,Onion,Produce,Raw Material,62.33,0.0,62.33,kg,42.05,2620.98,131.05,2752.03
PUR_20260331_OUT001_ING034_0095,ABNAH Cafe Connaught Place,Main Store,SpiceRoot Foods,PO-20260331-OUT001-0094,2026-03-31,2026-04-01,Closed,ING034,Salsa,Syrups & Sauces,Raw Material,21.31,0.0,21.31,kg,194.11,4136.48,744.57,4881.05
PUR_20260331_OUT001_ING036_0095,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260331-OUT001-0094,2026-03-31,2026-04-02,Closed,ING036,Cold Cup,Packaging,Consumable,2155.0,0.0,2155.0,pcs,3.2,6896.0,1241.28,8137.28
PUR_20260331_OUT001_ING039_0095,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260331-OUT001-0094,2026-03-31,2026-04-01,Closed,ING039,Straw,Packaging,Consumable,1330.0,0.0,1330.0,pcs,0.56,744.8,134.06,878.86
PUR_20260331_OUT002_ING025_0096,ABNAH Cafe Hauz Khas,Main Store,FrozenBerry Traders,PO-20260331-OUT002-0095,2026-03-31,2026-04-01,Closed,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,18.78,0.0,18.78,kg,407.19,7647.03,1376.47,9023.5
PUR_20260331_OUT002_ING026_0096,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260331-OUT002-0095,2026-03-31,2026-04-01,Closed,ING026,Banana,Produce,Raw Material,52.29,0.0,52.29,kg,69.79,3649.32,182.47,3831.79
PUR_20260331_OUT002_ING029_0096,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260331-OUT002-0095,2026-03-31,2026-04-01,Cancelled,ING029,Onion,Produce,Raw Material,0.0,0.0,67.68,kg,42.01,2843.24,142.16,2985.4
PUR_20260331_OUT002_ING037_0096,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260331-OUT002-0095,2026-03-31,2026-04-03,Closed,ING037,Hot Cup,Packaging,Consumable,1600.0,0.0,1600.0,pcs,2.96,4736.0,852.48,5588.48
PUR_20260331_OUT002_ING039_0096,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260331-OUT002-0095,2026-03-31,2026-04-01,Partially Received,ING039,Straw,Packaging,Consumable,753.49,516.51,1270.0,pcs,0.56,711.2,128.02,839.22
PUR_20260331_OUT002_ING041_0096,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260331-OUT002-0095,2026-03-31,2026-04-02,Closed,ING041,Dessert Box,Packaging,Consumable,425.0,0.0,425.0,pcs,5.25,2231.25,401.62,2632.87
PUR_20260331_OUT003_ING006_0097,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260331-OUT003-0096,2026-03-31,2026-04-01,Closed,ING006,Cheese,Dairy,Raw Material,14.42,0.0,14.42,kg,472.43,6812.44,340.62,7153.06
PUR_20260331_OUT003_ING009_0097,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260331-OUT003-0096,2026-03-31,2026-04-01,Partially Received,ING009,Bread,Bakery,Raw Material,202.98,162.02,365.0,pcs,12.21,4456.65,222.83,4679.48
PUR_20260331_OUT003_ING026_0097,ABNAH Cafe Saket Premium,Main Store,GreenLeaf Produce Delhi,PO-20260331-OUT003-0096,2026-03-31,2026-04-02,Partially Received,ING026,Banana,Produce,Raw Material,33.27,26.95,60.22,kg,71.19,4287.06,214.35,4501.41
PUR_20260331_OUT003_ING032_0097,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260331-OUT003-0096,2026-03-31,2026-04-02,Cancelled,ING032,Pesto Sauce,Syrups & Sauces,Raw Material,0.0,0.0,21.79,kg,346.26,7545.01,1358.1,8903.11
PUR_20260331_OUT003_ING043_0097,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260331-OUT003-0096,2026-03-31,2026-04-02,Closed,ING043,Wrap Packaging,Packaging,Consumable,335.0,0.0,335.0,pcs,5.68,1902.8,342.5,2245.3
