row_id,deployment_name,store_kitchen_name,user_name,vendor_name,date,transaction_number,invoice_number,invoice_date,item_code,item_name,category_name,super_category_name,quantity,unit,mrp,unit_price,amount,discount,gst_igst_rate,gst_igst_value,total_tax,item_charges_amount,entry_total,return_quantity,return_amount,grand_total
ENT_20260320_00504,ABNAH Cafe Hauz Khas,Main Store,ops.saket,Delhi Bakery Supply Co,2026-03-20,GRN-20260320-00504,INV-260319-00504,2026-03-20,ING010,Bagel,Bakery,Raw Material,200.0,pcs,30.94,28.18,5636.0,84.54,5.0,277.57,277.57,0.0,5829.03,0.0,0.0,5829.03
ENT_20260320_00505,ABNAH Cafe Hauz Khas,Main Store,inventory.lead,PackPro Disposables,2026-03-20,GRN-20260320-00505,INV-260319-00505,2026-03-20,ING042,Sandwich Box,Packaging,Consumable,465.0,pcs,7.54,6.8,3162.0,31.62,18.0,563.47,563.47,0.0,3693.85,0.0,0.0,3693.85
ENT_20260320_00507,ABNAH Cafe Hauz Khas,Main Store,ops.hk,TeaLeaf Traders NCR,2026-03-20,GRN-20260320-00507,INV-260319-00507,2026-03-20,ING020,Tea Leaves,Tea Inputs,Raw Material,11.51,kg,701.02,613.48,7061.15,70.61,5.0,349.53,349.53,25.0,7365.07,0.0,0.0,7365.07
ENT_20260320_00508,ABNAH Cafe Hauz Khas,Main Store,ops.hk,ChocoCraft Ingredients,2026-03-20,GRN-20260320-00508,INV-260319-00508,2026-03-20,ING016,Chocolate Sauce,Syrups & Sauces,Raw Material,26.17,litre,288.68,257.42,6736.68,0.0,18.0,1212.6,1212.6,18.0,7967.28,0.0,0.0,7967.28
ENT_20260320_00510,ABNAH Cafe Saket Premium,Main Store,store.manager,Delhi Bakery Supply Co,2026-03-20,GRN-20260320-00510,INV-260319-00510,2026-03-20,ING012,Croissant Base,Bakery,Raw Material,165.0,pcs,46.98,41.02,6768.3,67.68,5.0,335.03,335.03,0.0,7035.65,0.0,0.0,7035.65
ENT_20260320_00512,ABNAH Cafe Saket Premium,Main Store,ops.saket,FreshDairy Foods NCR,2026-03-20,GRN-20260320-00512,INV-260319-00512,2026-03-20,ING006,Cheese,Dairy,Raw Material,20.67,kg,557.09,478.12,9882.74,0.0,5.0,494.14,494.14,18.0,10394.88,0.0,0.0,10394.88
ENT_20260321_00496,ABNAH Cafe Connaught Place,Main Store,inventory.lead,PackPro Disposables,2026-03-21,GRN-20260321-00496,INV-260319-00496,2026-03-21,ING041,Dessert Box,Packaging,Consumable,620.0,pcs,6.01,5.31,3292.2,0.0,18.0,592.6,592.6,0.0,3884.8,0.0,0.0,3884.8
ENT_20260321_00498,ABNAH Cafe Connaught Place,Main Store,store.manager,FreshDairy Foods NCR,2026-03-21,GRN-20260321-00498,INV-260319-00498,2026-03-21,ING006,Cheese,Dairy,Raw Material,9.09,kg,596.05,507.29,4611.27,46.11,5.0,228.26,228.26,12.0,4805.42,0.0,0.0,4805.42
ENT_20260321_00500,ABNAH Cafe Connaught Place,Main Store,ops.saket,Metro Wholesale Delhi,2026-03-21,GRN-20260321-00500,INV-260319-00500,2026-03-21,ING022,Ice,Beverage Inputs,Raw Material,260.64,kg,13.75,12.65,3297.1,0.0,5.0,164.85,164.85,12.0,3473.95,0.0,0.0,3473.95
ENT_20260322_00497,ABNAH Cafe Connaught Place,Main Store,store.manager,PackPro Disposables,2026-03-22,GRN-20260322-00497,INV-260319-00497,2026-03-22,ING039,Straw,Packaging,Consumable,800.0,pcs,0.63,0.56,448.0,0.0,18.0,80.64,80.64,0.0,528.64,0.0,0.0,528.64
ENT_20260322_00502,ABNAH Cafe Hauz Khas,Main Store,store.manager,FreshDairy Foods NCR,2026-03-22,GRN-20260322-00502,INV-260319-00502,2026-03-22,ING002,Milk,Dairy,Raw Material,66.95,litre,78.9,68.52,4587.41,0.0,5.0,229.37,229.37,0.0,4816.78,0.0,0.0,4816.78
ENT_20260322_00506,ABNAH Cafe Hauz Khas,Main Store,ops.saket,Delhi Bakery Supply Co,2026-03-22,GRN-20260322-00506,INV-260319-00506,2026-03-22,ING012,Croissant Base,Bakery,Raw Material,270.0,pcs,48.95,43.46,11734.2,117.34,5.0,580.84,580.84,12.0,12209.7,0.0,0.0,12209.7
ENT_20260322_00509,ABNAH Cafe Saket Premium,Main Store,store.manager,FreshDairy Foods NCR,2026-03-22,GRN-20260322-00509,INV-260319-00509,2026-03-22,ING005,Paneer,Dairy,Raw Material,21.86,kg,408.51,362.95,7934.09,0.0,5.0,396.7,396.7,12.0,8342.79,0.0,0.0,8342.79
ENT_20260322_00511,ABNAH Cafe Saket Premium,Main Store,store.manager,PackPro Disposables,2026-03-22,GRN-20260322-00511,INV-260319-00511,2026-03-22,ING039,Straw,Packaging,Consumable,1235.0,pcs,0.64,0.57,703.95,0.0,18.0,126.71,126.71,0.0,830.66,0.0,0.0,830.66
ENT_20260322_00513,ABNAH Cafe Saket Premium,Main Store,ops.hk,PackPro Disposables,2026-03-22,GRN-20260322-00513,INV-260319-00513,2026-03-22,ING043,Wrap Packaging,Packaging,Consumable,600.0,pcs,7.02,6.18,3708.0,0.0,18.0,667.44,667.44,18.0,4393.44,0.0,0.0,4393.44
ENT_20260323_00521,ABNAH Cafe Hauz Khas,Main Store,store.manager,FreshDairy Foods NCR,2026-03-23,GRN-20260323-00521,INV-260322-00521,2026-03-23,ING002,Milk,Dairy,Raw Material,72.36,litre,82.27,70.43,5096.31,76.44,5.0,250.99,250.99,0.0,5270.86,0.0,0.0,5270.86
ENT_20260323_00522,ABNAH Cafe Hauz Khas,Main Store,ops.saket,SpiceRoot Foods,2026-03-23,GRN-20260323-00522,INV-260322-00522,2026-03-23,ING033,Chipotle Sauce,Syrups & Sauces,Raw Material,25.05,kg,343.0,294.84,7385.74,73.86,18.0,1316.14,1316.14,0.0,8628.02,0.0,0.0,8628.02
ENT_20260323_00526,ABNAH Cafe Saket Premium,Main Store,ops.saket,FreshDairy Foods NCR,2026-03-23,GRN-20260323-00526,INV-260322-00526,2026-03-23,ING027,Butter,Dairy,Raw Material,20.43,kg,616.01,537.94,10990.11,0.0,12.0,1318.81,1318.81,18.0,12326.92,0.0,0.0,12326.92
ENT_20260324_00514,ABNAH Cafe Connaught Place,Main Store,ops.cp,Delhi Bakery Supply Co,2026-03-24,GRN-20260324-00514,INV-260322-00514,2026-03-24,ING009,Bread,Bakery,Raw Material,370.0,pcs,13.97,12.08,4469.6,67.04,5.0,220.13,220.13,0.0,4622.69,0.0,0.0,4622.69
ENT_20260324_00516,ABNAH Cafe Connaught Place,Main Store,store.manager,FreshDairy Foods NCR,2026-03-24,GRN-20260324-00516,INV-260322-00516,2026-03-24,ING006,Cheese,Dairy,Raw Material,16.82,kg,522.49,470.9,7920.54,0.0,5.0,396.03,396.03,0.0,8316.57,0.0,0.0,8316.57
ENT_20260324_00517,ABNAH Cafe Connaught Place,Main Store,inventory.lead,PackPro Disposables,2026-03-24,GRN-20260324-00517,INV-260322-00517,2026-03-24,ING043,Wrap Packaging,Packaging,Consumable,280.0,pcs,6.9,6.05,1694.0,25.41,18.0,300.35,300.35,12.0,1980.94,0.0,0.0,1980.94
ENT_20260324_00518,ABNAH Cafe Connaught Place,Main Store,ops.saket,FreshDairy Foods NCR,2026-03-24,GRN-20260324-00518,INV-260322-00518,2026-03-24,ING005,Paneer,Dairy,Raw Material,16.11,kg,403.95,348.77,5618.68,0.0,5.0,280.93,280.93,25.0,5924.61,0.0,0.0,5924.61
ENT_20260324_00519,ABNAH Cafe Connaught Place,Main Store,ops.saket,Delhi Bakery Supply Co,2026-03-24,GRN-20260324-00519,INV-260322-00519,2026-03-24,ING015,Cheesecake Base,Dessert Inputs,Raw Material,100.0,pcs,84.58,73.49,7349.0,0.0,18.0,1322.82,1322.82,0.0,8671.82,0.0,0.0,8671.82
ENT_20260324_00520,ABNAH Cafe Hauz Khas,Main Store,ops.hk,SweetBase Foods,2026-03-24,GRN-20260324-00520,INV-260322-00520,2026-03-24,ING018,Vanilla Syrup,Syrups & Sauces,Raw Material,25.2,litre,274.58,235.72,5940.14,89.1,18.0,1053.19,1053.19,25.0,6929.23,0.0,0.0,6929.23
ENT_20260324_00525,ABNAH Cafe Saket Premium,Main Store,inventory.lead,Metro Wholesale Delhi,2026-03-24,GRN-20260324-00525,INV-260322-00525,2026-03-24,ING022,Ice,Beverage Inputs,Raw Material,348.13,kg,13.56,12.42,4323.77,0.0,5.0,216.19,216.19,18.0,4557.96,0.0,0.0,4557.96
ENT_20260325_00515,ABNAH Cafe Connaught Place,Main Store,ops.saket,Delhi Bakery Supply Co,2026-03-25,GRN-20260325-00515,INV-260322-00515,2026-03-25,ING012,Croissant Base,Bakery,Raw Material,170.0,pcs,47.73,41.21,7005.7,0.0,5.0,350.29,350.29,25.0,7380.99,0.0,0.0,7380.99
ENT_20260325_00523,ABNAH Cafe Hauz Khas,Main Store,inventory.lead,SweetBase Foods,2026-03-25,GRN-20260325-00523,INV-260322-00523,2026-03-25,ING017,Caramel Syrup,Syrups & Sauces,Raw Material,36.99,litre,298.63,257.81,9536.39,0.0,18.0,1716.55,1716.55,0.0,11252.94,0.0,0.0,11252.94
ENT_20260325_00524,ABNAH Cafe Saket Premium,Main Store,ops.hk,GreenLeaf Produce Delhi,2026-03-25,GRN-20260325-00524,INV-260322-00524,2026-03-25,ING026,Banana,Produce,Raw Material,47.04,kg,81.71,74.62,3510.12,0.0,5.0,175.51,175.51,18.0,3703.63,0.0,0.0,3703.63
ENT_20260325_00527,ABNAH Cafe Saket Premium,Main Store,ops.hk,FrozenBerry Traders,2026-03-25,GRN-20260325-00527,INV-260322-00527,2026-03-25,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,23.15,kg,504.54,442.56,10245.26,102.45,18.0,1825.71,1825.71,12.0,11980.52,0.0,0.0,11980.52
ENT_20260326_00528,ABNAH Cafe Connaught Place,Main Store,ops.cp,PackPro Disposables,2026-03-26,GRN-20260326-00528,INV-260325-00528,2026-03-26,ING040,Napkin,Packaging,Consumable,1755.0,pcs,0.4,0.34,596.7,0.0,18.0,107.41,107.41,0.0,704.11,0.0,0.0,704.11
ENT_20260326_00530,ABNAH Cafe Connaught Place,Main Store,ops.hk,Delhi Bakery Supply Co,2026-03-26,GRN-20260326-00530,INV-260325-00530,2026-03-26,ING015,Cheesecake Base,Dessert Inputs,Raw Material,115.0,pcs,86.19,74.42,8558.3,0.0,18.0,1540.49,1540.49,18.0,10116.79,0.0,0.0,10116.79
ENT_20260326_00533,ABNAH Cafe Connaught Place,Main Store,store.manager,FreshDairy Foods NCR,2026-03-26,GRN-20260326-00533,INV-260325-00533,2026-03-26,ING027,Butter,Dairy,Raw Material,16.38,kg,573.25,529.53,8673.7,0.0,12.0,1040.84,1040.84,0.0,9714.54,1.0,529.53,9185.01
ENT_20260326_00536,ABNAH Cafe Hauz Khas,Main Store,ops.hk,FreshDairy Foods NCR,2026-03-26,GRN-20260326-00536,INV-260325-00536,2026-03-26,ING005,Paneer,Dairy,Raw Material,29.23,kg,433.08,380.04,11108.57,0.0,5.0,555.43,555.43,0.0,11664.0,0.0,0.0,11664.0
ENT_20260326_00538,ABNAH Cafe Hauz Khas,Main Store,store.manager,SpiceRoot Foods,2026-03-26,GRN-20260326-00538,INV-260325-00538,2026-03-26,ING032,Pesto Sauce,Syrups & Sauces,Raw Material,29.02,kg,373.35,342.46,9938.19,99.38,18.0,1770.99,1770.99,0.0,11609.8,0.0,0.0,11609.8
ENT_20260326_00540,ABNAH Cafe Hauz Khas,Main Store,ops.cp,NorthStar Poultry,2026-03-26,GRN-20260326-00540,INV-260325-00540,2026-03-26,ING008,Egg,Protein,Raw Material,269.65,pcs,7.9,6.85,1847.1,27.71,5.0,90.97,90.97,25.0,1935.36,20.22,138.51,1796.85
ENT_20260326_00541,ABNAH Cafe Saket Premium,Main Store,ops.hk,Delhi Bakery Supply Co,2026-03-26,GRN-20260326-00541,INV-260325-00541,2026-03-26,ING015,Cheesecake Base,Dessert Inputs,Raw Material,120.0,pcs,82.71,74.63,8955.6,134.33,18.0,1587.83,1587.83,25.0,10434.1,0.0,0.0,10434.1
ENT_20260327_00529,ABNAH Cafe Connaught Place,Main Store,ops.hk,BeanCraft Roasters Delhi,2026-03-27,GRN-20260327-00529,INV-260325-00529,2026-03-27,ING001,Coffee Beans,Coffee Inputs,Raw Material,14.17,kg,1086.64,1002.72,14208.54,0.0,5.0,710.43,710.43,0.0,14918.97,0.0,0.0,14918.97
ENT_20260327_00537,ABNAH Cafe Hauz Khas,Main Store,ops.hk,ChocoCraft Ingredients,2026-03-27,GRN-20260327-00537,INV-260325-00537,2026-03-27,ING016,Chocolate Sauce,Syrups & Sauces,Raw Material,11.72,litre,293.88,268.48,3146.59,0.0,18.0,566.39,566.39,0.0,3712.98,0.0,0.0,3712.98
ENT_20260327_00539,ABNAH Cafe Hauz Khas,Main Store,inventory.lead,SweetBase Foods,2026-03-27,GRN-20260327-00539,INV-260325-00539,2026-03-27,ING019,Sugar Syrup,Syrups & Sauces,Raw Material,59.13,litre,101.89,89.88,5314.6,0.0,18.0,956.63,956.63,0.0,6271.23,0.0,0.0,6271.23
ENT_20260327_00543,ABNAH Cafe Saket Premium,Main Store,ops.cp,Delhi Bakery Supply Co,2026-03-27,GRN-20260327-00543,INV-260325-00543,2026-03-27,ING014,Cake Base,Dessert Inputs,Raw Material,135.0,pcs,52.03,47.65,6432.75,64.33,18.0,1146.32,1146.32,25.0,7539.74,0.0,0.0,7539.74
ENT_20260327_00545,ABNAH Cafe Saket Premium,Main Store,inventory.lead,PackPro Disposables,2026-03-27,GRN-20260327-00545,INV-260325-00545,2026-03-27,ING041,Dessert Box,Packaging,Consumable,495.0,pcs,6.02,5.13,2539.35,0.0,18.0,457.08,457.08,25.0,3021.43,0.0,0.0,3021.43
ENT_20260327_00546,ABNAH Cafe Saket Premium,Main Store,ops.cp,SpiceRoot Foods,2026-03-27,GRN-20260327-00546,INV-260325-00546,2026-03-27,ING033,Chipotle Sauce,Syrups & Sauces,Raw Material,13.38,kg,303.81,275.48,3685.92,36.86,18.0,656.83,656.83,12.0,4317.89,0.0,0.0,4317.89
ENT_20260328_00531,ABNAH Cafe Connaught Place,Main Store,ops.cp,FreshDairy Foods NCR,2026-03-28,GRN-20260328-00531,INV-260325-00531,2026-03-28,ING002,Milk,Dairy,Raw Material,157.48,litre,78.14,71.51,11261.39,0.0,5.0,563.07,563.07,18.0,11842.46,0.0,0.0,11842.46
ENT_20260328_00532,ABNAH Cafe Connaught Place,Main Store,ops.hk,PackPro Disposables,2026-03-28,GRN-20260328-00532,INV-260325-00532,2026-03-28,ING043,Wrap Packaging,Packaging,Consumable,610.0,pcs,6.35,5.65,3446.5,51.7,18.0,611.06,611.06,25.0,4030.86,0.0,0.0,4030.86
ENT_20260328_00534,ABNAH Cafe Hauz Khas,Main Store,store.manager,PackPro Disposables,2026-03-28,GRN-20260328-00534,INV-260325-00534,2026-03-28,ING043,Wrap Packaging,Packaging,Consumable,295.0,pcs,6.65,5.78,1705.1,25.58,18.0,302.31,302.31,18.0,1999.83,0.0,0.0,1999.83
ENT_20260328_00535,ABNAH Cafe Hauz Khas,Main Store,ops.cp,PackPro Disposables,2026-03-28,GRN-20260328-00535,INV-260325-00535,2026-03-28,ING036,Cold Cup,Packaging,Consumable,1810.0,pcs,3.69,3.37,6099.7,91.5,18.0,1081.48,1081.48,0.0,7089.68,0.0,0.0,7089.68
ENT_20260328_00542,ABNAH Cafe Saket Premium,Main Store,store.manager,BeanCraft Roasters Delhi,2026-03-28,GRN-20260328-00542,INV-260325-00542,2026-03-28,ING001,Coffee Beans,Coffee Inputs,Raw Material,12.29,kg,1066.46,972.26,11949.08,0.0,5.0,597.45,597.45,0.0,12546.53,0.0,0.0,12546.53
ENT_20260328_00544,ABNAH Cafe Saket Premium,Main Store,ops.cp,FreshDairy Foods NCR,2026-03-28,GRN-20260328-00544,INV-260325-00544,2026-03-28,ING005,Paneer,Dairy,Raw Material,34.09,kg,412.53,372.26,12690.34,190.36,5.0,625.0,625.0,25.0,13149.98,0.0,0.0,13149.98
ENT_20260329_00547,ABNAH Cafe Connaught Place,Main Store,ops.saket,Delhi Bakery Supply Co,2026-03-29,GRN-20260329-00547,INV-260328-00547,2026-03-29,ING014,Cake Base,Dessert Inputs,Raw Material,160.0,pcs,50.98,46.65,7464.0,111.96,18.0,1323.37,1323.37,0.0,8675.41,0.0,0.0,8675.41
ENT_20260329_00550,ABNAH Cafe Connaught Place,Main Store,store.manager,PackPro Disposables,2026-03-29,GRN-20260329-00550,INV-260328-00550,2026-03-29,ING043,Wrap Packaging,Packaging,Consumable,227.88,pcs,7.0,5.98,1362.72,20.44,18.0,241.61,241.61,0.0,1583.89,0.0,0.0,1583.89
ENT_20260329_00553,ABNAH Cafe Connaught Place,Main Store,ops.hk,FreshDairy Foods NCR,2026-03-29,GRN-20260329-00553,INV-260328-00553,2026-03-29,ING002,Milk,Dairy,Raw Material,82.61,litre,77.42,71.31,5890.92,0.0,5.0,294.55,294.55,12.0,6197.47,0.0,0.0,6197.47
ENT_20260329_00557,ABNAH Cafe Hauz Khas,Main Store,ops.hk,PackPro Disposables,2026-03-29,GRN-20260329-00557,INV-260328-00557,2026-03-29,ING043,Wrap Packaging,Packaging,Consumable,595.0,pcs,6.83,6.08,3617.6,36.18,18.0,644.66,644.66,0.0,4226.08,0.0,0.0,4226.08
ENT_20260329_00559,ABNAH Cafe Hauz Khas,Main Store,ops.cp,BeanCraft Roasters Delhi,2026-03-29,GRN-20260329-00559,INV-260328-00559,2026-03-29,ING001,Coffee Beans,Coffee Inputs,Raw Material,16.02,kg,1183.47,1022.75,16384.45,0.0,5.0,819.22,819.22,0.0,17203.67,0.0,0.0,17203.67
ENT_20260329_00562,ABNAH Cafe Saket Premium,Main Store,inventory.lead,FreshDairy Foods NCR,2026-03-29,GRN-20260329-00562,INV-260328-00562,2026-03-29,ING006,Cheese,Dairy,Raw Material,14.64,kg,526.08,485.42,7106.55,0.0,5.0,355.33,355.33,0.0,7461.88,0.0,0.0,7461.88
ENT_20260330_00548,ABNAH Cafe Connaught Place,Main Store,ops.cp,Delhi Bakery Supply Co,2026-03-30,GRN-20260330-00548,INV-260328-00548,2026-03-30,ING011,Tortilla,Bakery,Raw Material,236.6,pcs,16.27,14.86,3515.88,0.0,5.0,175.79,175.79,25.0,3716.67,0.0,0.0,3716.67
ENT_20260330_00551,ABNAH Cafe Connaught Place,Main Store,ops.hk,GreenLeaf Produce Delhi,2026-03-30,GRN-20260330-00551,INV-260328-00551,2026-03-30,ING026,Banana,Produce,Raw Material,70.89,kg,87.22,74.59,5287.69,52.88,5.0,261.74,261.74,18.0,5514.55,0.0,0.0,5514.55
ENT_20260330_00552,ABNAH Cafe Connaught Place,Main Store,ops.cp,GreenLeaf Produce Delhi,2026-03-30,GRN-20260330-00552,INV-260328-00552,2026-03-30,ING029,Onion,Produce,Raw Material,76.16,kg,48.59,43.98,3349.52,0.0,5.0,167.48,167.48,0.0,3517.0,0.0,0.0,3517.0
ENT_20260330_00554,ABNAH Cafe Connaught Place,Main Store,ops.cp,Delhi Bakery Supply Co,2026-03-30,GRN-20260330-00554,INV-260328-00554,2026-03-30,ING010,Bagel,Bakery,Raw Material,190.0,pcs,31.74,29.08,5525.2,0.0,5.0,276.26,276.26,12.0,5813.46,0.0,0.0,5813.46
ENT_20260330_00555,ABNAH Cafe Hauz Khas,Main Store,store.manager,PackPro Disposables,2026-03-30,GRN-20260330-00555,INV-260328-00555,2026-03-30,ING041,Dessert Box,Packaging,Consumable,560.0,pcs,6.07,5.15,2884.0,43.26,18.0,511.33,511.33,0.0,3352.07,0.0,0.0,3352.07
ENT_20260330_00558,ABNAH Cafe Hauz Khas,Main Store,inventory.lead,FreshDairy Foods NCR,2026-03-30,GRN-20260330-00558,INV-260328-00558,2026-03-30,ING005,Paneer,Dairy,Raw Material,43.66,kg,411.02,364.46,15912.32,159.12,5.0,787.66,787.66,0.0,16540.86,0.0,0.0,16540.86
ENT_20260330_00563,ABNAH Cafe Saket Premium,Main Store,ops.hk,NorthStar Poultry,2026-03-30,GRN-20260330-00563,INV-260328-00563,2026-03-30,ING007,Chicken,Protein,Raw Material,22.15,kg,389.97,341.99,7575.08,0.0,5.0,378.75,378.75,0.0,7953.83,0.0,0.0,7953.83
ENT_20260330_00564,ABNAH Cafe Saket Premium,Main Store,ops.saket,PackPro Disposables,2026-03-30,GRN-20260330-00564,INV-260328-00564,2026-03-30,ING037,Hot Cup,Packaging,Consumable,900.78,pcs,3.26,2.86,2576.23,38.64,18.0,456.77,456.77,12.0,3006.36,0.0,0.0,3006.36
ENT_20260330_00568,ABNAH Cafe Saket Premium,Main Store,store.manager,PackPro Disposables,2026-03-30,GRN-20260330-00568,INV-260328-00568,2026-03-30,ING042,Sandwich Box,Packaging,Consumable,340.06,pcs,7.11,6.43,2186.59,0.0,18.0,393.59,393.59,25.0,2605.18,12.0,77.16,2528.02
ENT_20260331_00549,ABNAH Cafe Connaught Place,Main Store,ops.saket,PackPro Disposables,2026-03-31,GRN-20260331-00549,INV-260328-00549,2026-03-31,ING041,Dessert Box,Packaging,Consumable,675.0,pcs,5.55,4.93,3327.75,0.0,18.0,599.0,599.0,0.0,3926.75,0.0,0.0,3926.75
ENT_20260331_00556,ABNAH Cafe Hauz Khas,Main Store,store.manager,PackPro Disposables,2026-03-31,GRN-20260331-00556,INV-260328-00556,2026-03-31,ING040,Napkin,Packaging,Consumable,1690.0,pcs,0.37,0.33,557.7,8.37,18.0,98.88,98.88,25.0,673.21,0.0,0.0,673.21
ENT_20260331_00560,ABNAH Cafe Hauz Khas,Main Store,ops.hk,PackPro Disposables,2026-03-31,GRN-20260331-00560,INV-260328-00560,2026-03-31,ING036,Cold Cup,Packaging,Consumable,900.0,pcs,3.56,3.23,2907.0,43.6,18.0,515.41,515.41,0.0,3378.81,0.0,0.0,3378.81
ENT_20260331_00561,ABNAH Cafe Hauz Khas,Main Store,ops.cp,SpiceRoot Foods,2026-03-31,GRN-20260331-00561,INV-260328-00561,2026-03-31,ING034,Salsa,Syrups & Sauces,Raw Material,19.76,kg,220.18,191.31,3780.29,37.8,18.0,673.65,673.65,18.0,4434.14,0.0,0.0,4434.14
ENT_20260331_00565,ABNAH Cafe Saket Premium,Main Store,ops.saket,SpiceRoot Foods,2026-03-31,GRN-20260331-00565,INV-260328-00565,2026-03-31,ING035,Aioli,Syrups & Sauces,Raw Material,16.52,kg,353.5,312.82,5167.79,51.68,18.0,920.9,920.9,25.0,6062.01,0.0,0.0,6062.01
ENT_20260331_00566,ABNAH Cafe Saket Premium,Main Store,inventory.lead,FreshDairy Foods NCR,2026-03-31,GRN-20260331-00566,INV-260328-00566,2026-03-31,ING005,Paneer,Dairy,Raw Material,38.0,kg,426.78,364.5,13851.0,0.0,5.0,692.55,692.55,0.0,14543.55,0.0,0.0,14543.55
ENT_20260331_00567,ABNAH Cafe Saket Premium,Main Store,ops.saket,PackPro Disposables,2026-03-31,GRN-20260331-00567,INV-260328-00567,2026-03-31,ING043,Wrap Packaging,Packaging,Consumable,490.0,pcs,7.25,6.24,3057.6,30.58,18.0,544.86,544.86,25.0,3596.88,0.0,0.0,3596.88
ENT_20260331_00569,ABNAH Cafe Connaught Place,Main Store,ops.saket,PackPro Disposables,2026-03-31,GRN-20260331-00569,INV-260331-00569,2026-03-31,ING036,Cold Cup,Packaging,Consumable,2155.0,pcs,3.71,3.18,6852.9,68.53,18.0,1221.19,1221.19,0.0,8005.56,0.0,0.0,8005.56
ENT_20260331_00570,ABNAH Cafe Connaught Place,Main Store,ops.saket,SpiceRoot Foods,2026-03-31,GRN-20260331-00570,INV-260331-00570,2026-03-31,ING034,Salsa,Syrups & Sauces,Raw Material,21.31,kg,226.86,194.44,4143.52,0.0,18.0,745.83,745.83,0.0,4889.35,0.0,0.0,4889.35
ENT_20260331_00571,ABNAH Cafe Connaught Place,Main Store,ops.cp,GreenLeaf Produce Delhi,2026-03-31,GRN-20260331-00571,INV-260331-00571,2026-03-31,ING029,Onion,Produce,Raw Material,62.33,kg,47.05,42.74,2663.98,0.0,5.0,133.2,133.2,0.0,2797.18,0.0,0.0,2797.18
ENT_20260331_00572,ABNAH Cafe Connaught Place,Main Store,ops.hk,PackPro Disposables,2026-03-31,GRN-20260331-00572,INV-260331-00572,2026-03-31,ING039,Straw,Packaging,Consumable,1330.0,pcs,0.64,0.56,744.8,11.17,18.0,132.05,132.05,0.0,865.68,0.0,0.0,865.68
ENT_20260331_00573,ABNAH Cafe Connaught Place,Main Store,ops.cp,Metro Wholesale Delhi,2026-03-31,GRN-20260331-00573,INV-260331-00573,2026-03-31,ING022,Ice,Beverage Inputs,Raw Material,320.94,kg,13.28,12.04,3864.12,38.64,5.0,191.27,191.27,18.0,4034.75,0.0,0.0,4034.75
ENT_20260331_00574,ABNAH Cafe Connaught Place,Main Store,ops.cp,NorthStar Poultry,2026-03-31,GRN-20260331-00574,INV-260331-00574,2026-03-31,ING008,Egg,Protein,Raw Material,520.0,pcs,7.94,7.23,3759.6,56.39,5.0,185.16,185.16,0.0,3888.37,0.0,0.0,3888.37
ENT_20260331_00575,ABNAH Cafe Connaught Place,Main Store,ops.cp,FreshDairy Foods NCR,2026-03-31,GRN-20260331-00575,INV-260331-00575,2026-03-31,ING027,Butter,Dairy,Raw Material,18.41,kg,604.15,520.64,9584.98,0.0,12.0,1150.2,1150.2,0.0,10735.18,0.0,0.0,10735.18
ENT_20260331_00576,ABNAH Cafe Connaught Place,Main Store,store.manager,SweetBase Foods,2026-03-31,GRN-20260331-00576,INV-260331-00576,2026-03-31,ING017,Caramel Syrup,Syrups & Sauces,Raw Material,42.5,litre,281.51,255.76,10869.8,108.7,18.0,1937.0,1937.0,12.0,12710.1,0.0,0.0,12710.1
ENT_20260331_00577,ABNAH Cafe Hauz Khas,Main Store,ops.cp,PackPro Disposables,2026-03-31,GRN-20260331-00577,INV-260331-00577,2026-03-31,ING037,Hot Cup,Packaging,Consumable,1600.0,pcs,3.21,2.92,4672.0,0.0,18.0,840.96,840.96,18.0,5530.96,0.0,0.0,5530.96
ENT_20260331_00578,ABNAH Cafe Hauz Khas,Main Store,ops.hk,GreenLeaf Produce Delhi,2026-03-31,GRN-20260331-00578,INV-260331-00578,2026-03-31,ING026,Banana,Produce,Raw Material,52.29,kg,80.72,71.02,3713.64,37.14,5.0,183.82,183.82,0.0,3860.32,0.0,0.0,3860.32
ENT_20260331_00579,ABNAH Cafe Hauz Khas,Main Store,ops.saket,FrozenBerry Traders,2026-03-31,GRN-20260331-00579,INV-260331-00579,2026-03-31,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,18.78,kg,471.1,413.47,7764.97,116.47,18.0,1376.73,1376.73,25.0,9050.23,0.0,0.0,9050.23
ENT_20260331_00580,ABNAH Cafe Hauz Khas,Main Store,store.manager,PackPro Disposables,2026-03-31,GRN-20260331-00580,INV-260331-00580,2026-03-31,ING041,Dessert Box,Packaging,Consumable,425.0,pcs,5.71,5.27,2239.75,0.0,18.0,403.15,403.15,0.0,2642.9,0.0,0.0,2642.9
ENT_20260331_00581,ABNAH Cafe Hauz Khas,Main Store,ops.cp,PackPro Disposables,2026-03-31,GRN-20260331-00581,INV-260331-00581,2026-03-31,ING039,Straw,Packaging,Consumable,753.49,pcs,0.61,0.56,421.95,0.0,18.0,75.95,75.95,0.0,497.9,0.0,0.0,497.9
