Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,19.0,pcs,0.55,10.45,Recipe:ING039
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,0.285,litre,90.0,25.65,Recipe:ING019
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,0.076,kg,620.0,47.12,Recipe:ING020
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,19.0,pcs,3.2,60.8,Recipe:ING036
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,0.7657,litre,390.0,298.62,Recipe:ING024
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,2.622,kg,12.0,31.46,Recipe:ING022
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,19.0,pcs,0.55,10.45,Recipe:ING039
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,0.3268,litre,90.0,29.41,Recipe:ING019
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,0.0874,kg,620.0,54.19,Recipe:ING020
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,9.0,pcs,3.2,28.8,Recipe:ING036
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,0.4095,litre,390.0,159.7,Recipe:ING024
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,1.404,kg,12.0,16.85,Recipe:ING022
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,9.0,pcs,1.1,9.9,Recipe:ING038
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,9.0,pcs,0.32,2.88,Recipe:ING040
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,9.0,pcs,0.55,4.95,Recipe:ING039
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,0.1755,litre,90.0,15.79,Recipe:ING019
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,0.0468,kg,620.0,29.02,Recipe:ING020
Menu Item,MENU0064,Hot Chocolate - Regular,,,,0.24,litre,260.0,62.4,Recipe:ING016
Menu Item,MENU0064,Hot Chocolate - Regular,,,,4.0,pcs,2.8,11.2,Recipe:ING037
Menu Item,MENU0064,Hot Chocolate - Regular,,,,4.0,pcs,1.1,4.4,Recipe:ING038
Menu Item,MENU0064,Hot Chocolate - Regular,,,,0.8,litre,72.0,57.6,Recipe:ING002
Menu Item,MENU0064,Hot Chocolate - Regular,,,,4.0,pcs,0.32,1.28,Recipe:ING040
Menu Item,MENU0064,Hot Chocolate - Regular,,,,0.06,litre,90.0,5.4,Recipe:ING019
Menu Item,MENU0065,Hot Chocolate - Medium,,,,0.207,litre,260.0,53.82,Recipe:ING016
Menu Item,MENU0065,Hot Chocolate - Medium,,,,3.0,pcs,2.8,8.4,Recipe:ING037
Menu Item,MENU0065,Hot Chocolate - Medium,,,,3.0,pcs,1.1,3.3,Recipe:ING038
Menu Item,MENU0065,Hot Chocolate - Medium,,,,0.69,litre,72.0,49.68,Recipe:ING002
Menu Item,MENU0065,Hot Chocolate - Medium,,,,3.0,pcs,0.32,0.96,Recipe:ING040
Menu Item,MENU0065,Hot Chocolate - Medium,,,,0.0516,litre,90.0,4.64,Recipe:ING019
Menu Item,MENU0066,Hot Chocolate - Large,,,,0.078,litre,260.0,20.28,Recipe:ING016
Menu Item,MENU0066,Hot Chocolate - Large,,,,1.0,pcs,2.8,2.8,Recipe:ING037
Menu Item,MENU0066,Hot Chocolate - Large,,,,1.0,pcs,1.1,1.1,Recipe:ING038
Menu Item,MENU0066,Hot Chocolate - Large,,,,0.26,litre,72.0,18.72,Recipe:ING002
Menu Item,MENU0066,Hot Chocolate - Large,,,,1.0,pcs,0.32,0.32,Recipe:ING040
Menu Item,MENU0066,Hot Chocolate - Large,,,,0.0195,litre,90.0,1.75,Recipe:ING019
Menu Item,MENU0067,Babyccino - Regular,,,,3.0,pcs,2.8,8.4,Recipe:ING037
Menu Item,MENU0067,Babyccino - Regular,,,,3.0,pcs,1.1,3.3,Recipe:ING038
Menu Item,MENU0067,Babyccino - Regular,,,,0.36,litre,72.0,25.92,Recipe:ING002
Menu Item,MENU0067,Babyccino - Regular,,,,3.0,pcs,0.32,0.96,Recipe:ING040
Menu Item,MENU0067,Babyccino - Regular,,,,0.045,litre,90.0,4.05,Recipe:ING019
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,0.475,litre,260.0,123.5,Recipe:ING016
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,19.0,pcs,3.2,60.8,Recipe:ING036
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,0.475,litre,210.0,99.75,Recipe:ING004
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,2.28,kg,12.0,27.36,Recipe:ING022
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,3.8,litre,72.0,273.6,Recipe:ING002
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,19.0,pcs,0.55,10.45,Recipe:ING039
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,0.285,litre,90.0,25.65,Recipe:ING019
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,0.8036,litre,260.0,208.94,Recipe:ING016
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,28.0,pcs,3.2,89.6,Recipe:ING036
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,0.8036,litre,210.0,168.76,Recipe:ING004
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,3.864,kg,12.0,46.37,Recipe:ING022
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,28.0,pcs,1.1,30.8,Recipe:ING038
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,6.44,litre,72.0,463.68,Recipe:ING002
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,28.0,pcs,0.55,15.4,Recipe:ING039
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,0.4816,litre,90.0,43.34,Recipe:ING019
Menu Item,MENU0070,Choco Chip Shake - Large,,,,0.4225,litre,260.0,109.85,Recipe:ING016
Menu Item,MENU0070,Choco Chip Shake - Large,,,,13.0,pcs,3.2,41.6,Recipe:ING036
Menu Item,MENU0070,Choco Chip Shake - Large,,,,0.4225,litre,210.0,88.72,Recipe:ING004
Menu Item,MENU0070,Choco Chip Shake - Large,,,,2.028,kg,12.0,24.34,Recipe:ING022
Menu Item,MENU0070,Choco Chip Shake - Large,,,,13.0,pcs,1.1,14.3,Recipe:ING038
Menu Item,MENU0070,Choco Chip Shake - Large,,,,3.38,litre,72.0,243.36,Recipe:ING002
Menu Item,MENU0070,Choco Chip Shake - Large,,,,13.0,pcs,0.32,4.16,Recipe:ING040
Menu Item,MENU0070,Choco Chip Shake - Large,,,,13.0,pcs,0.55,7.15,Recipe:ING039
Menu Item,MENU0070,Choco Chip Shake - Large,,,,0.2535,litre,90.0,22.82,Recipe:ING019
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,25.0,pcs,3.2,80.0,Recipe:ING036
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,0.625,litre,210.0,131.25,Recipe:ING004
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,3.0,kg,12.0,36.0,Recipe:ING022
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,25.0,pcs,1.1,27.5,Recipe:ING038
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,5.0,litre,72.0,360.0,Recipe:ING002
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,2.0,kg,420.0,840.0,Recipe:ING025
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,25.0,pcs,0.32,8.0,Recipe:ING040
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,25.0,pcs,0.55,13.75,Recipe:ING039
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,0.375,litre,90.0,33.75,Recipe:ING019
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,16.0,pcs,3.2,51.2,Recipe:ING036
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,0.4592,litre,210.0,96.43,Recipe:ING004
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,2.208,kg,12.0,26.5,Recipe:ING022
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,16.0,pcs,1.1,17.6,Recipe:ING038
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,3.68,litre,72.0,264.96,Recipe:ING002
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,1.472,kg,420.0,618.24,Recipe:ING025
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,16.0,pcs,0.55,8.8,Recipe:ING039
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,0.2752,litre,90.0,24.77,Recipe:ING019
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,11.0,pcs,3.2,35.2,Recipe:ING036
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,0.3575,litre,210.0,75.08,Recipe:ING004
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,1.716,kg,12.0,20.59,Recipe:ING022
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,11.0,pcs,1.1,12.1,Recipe:ING038
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,2.86,litre,72.0,205.92,Recipe:ING002
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,1.144,kg,420.0,480.48,Recipe:ING025
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,11.0,pcs,0.32,3.52,Recipe:ING040
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,11.0,pcs,0.55,6.05,Recipe:ING039
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,0.2145,litre,90.0,19.3,Recipe:ING019
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,1.68,kg,72.0,120.96,Recipe:ING026
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,21.0,pcs,3.2,67.2,Recipe:ING036
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.525,litre,210.0,110.25,Recipe:ING004
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,2.52,kg,12.0,30.24,Recipe:ING022
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,21.0,pcs,1.1,23.1,Recipe:ING038
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,4.2,litre,72.0,302.4,Recipe:ING002
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,21.0,pcs,0.55,11.55,Recipe:ING039
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.315,litre,90.0,28.35,Recipe:ING019
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,1.38,kg,72.0,99.36,Recipe:ING026
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,15.0,pcs,3.2,48.0,Recipe:ING036
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.4305,litre,210.0,90.41,Recipe:ING004
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,2.07,kg,12.0,24.84,Recipe:ING022
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,15.0,pcs,1.1,16.5,Recipe:ING038
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,3.45,litre,72.0,248.4,Recipe:ING002
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,15.0,pcs,0.32,4.8,Recipe:ING040
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,15.0,pcs,0.55,8.25,Recipe:ING039
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.258,litre,90.0,23.22,Recipe:ING019
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.936,kg,72.0,67.39,Recipe:ING026
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,9.0,pcs,3.2,28.8,Recipe:ING036
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.2925,litre,210.0,61.42,Recipe:ING004
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.404,kg,12.0,16.85,Recipe:ING022
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,9.0,pcs,1.1,9.9,Recipe:ING038
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,2.34,litre,72.0,168.48,Recipe:ING002
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,9.0,pcs,0.32,2.88,Recipe:ING040
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,9.0,pcs,0.55,4.95,Recipe:ING039
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.1755,litre,90.0,15.79,Recipe:ING019
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.475,kg,84.0,39.9,Recipe:ING030
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.475,kg,280.0,133.0,Recipe:ING033
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.475,kg,95.0,45.12,Recipe:ING028
Menu Item,MENU0077,Spicy Paneer Wrap,,,,38.0,pcs,0.32,12.16,Recipe:ING040
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.38,kg,42.0,15.96,Recipe:ING029
Menu Item,MENU0077,Spicy Paneer Wrap,,,,2.09,kg,360.0,752.4,Recipe:ING005
Menu Item,MENU0077,Spicy Paneer Wrap,,,,19.0,pcs,15.0,285.0,Recipe:ING011
Menu Item,MENU0077,Spicy Paneer Wrap,,,,19.0,pcs,5.8,110.2,Recipe:ING043
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.7,kg,84.0,58.8,Recipe:ING030
Menu Item,MENU0078,Shredded Chicken Wrap,,,,3.08,kg,330.0,1016.4,Recipe:ING007
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.7,kg,280.0,196.0,Recipe:ING033
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.7,kg,95.0,66.5,Recipe:ING028
Menu Item,MENU0078,Shredded Chicken Wrap,,,,56.0,pcs,0.32,17.92,Recipe:ING040
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.56,kg,42.0,23.52,Recipe:ING029
Menu Item,MENU0078,Shredded Chicken Wrap,,,,28.0,pcs,15.0,420.0,Recipe:ING011
Menu Item,MENU0078,Shredded Chicken Wrap,,,,28.0,pcs,5.8,162.4,Recipe:ING043
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,52.0,pcs,12.0,624.0,Recipe:ING009
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.78,kg,480.0,374.4,Recipe:ING006
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.52,kg,280.0,145.6,Recipe:ING033
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.52,kg,95.0,49.4,Recipe:ING028
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,52.0,pcs,0.32,16.64,Recipe:ING040
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,2.6,kg,360.0,936.0,Recipe:ING005
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,26.0,pcs,6.5,169.0,Recipe:ING042
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.78,kg,54.0,42.12,Recipe:ING031
Menu Item,MENU0080,Pesto Veg Sandwich,,,,36.0,pcs,12.0,432.0,Recipe:ING009
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.54,kg,480.0,259.2,Recipe:ING006
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.36,kg,95.0,34.2,Recipe:ING028
Menu Item,MENU0080,Pesto Veg Sandwich,,,,36.0,pcs,0.32,11.52,Recipe:ING040
Menu Item,MENU0080,Pesto Veg Sandwich,,,,1.8,kg,360.0,648.0,Recipe:ING005
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.36,kg,340.0,122.4,Recipe:ING032
Menu Item,MENU0080,Pesto Veg Sandwich,,,,18.0,pcs,6.5,117.0,Recipe:ING042
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.54,kg,54.0,29.16,Recipe:ING031
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,22.0,pcs,12.0,264.0,Recipe:ING009
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.33,kg,480.0,158.4,Recipe:ING006
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,1.1,kg,330.0,363.0,Recipe:ING007
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.22,kg,280.0,61.6,Recipe:ING033
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.22,kg,95.0,20.9,Recipe:ING028
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,11.0,pcs,6.5,71.5,Recipe:ING042
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.33,kg,54.0,17.82,Recipe:ING031
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,54.0,pcs,12.0,648.0,Recipe:ING009
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.81,kg,480.0,388.8,Recipe:ING006
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,2.7,kg,330.0,891.0,Recipe:ING007
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.54,kg,280.0,151.2,Recipe:ING033
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.54,kg,95.0,51.3,Recipe:ING028
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,54.0,pcs,0.32,17.28,Recipe:ING040
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,27.0,pcs,6.5,175.5,Recipe:ING042
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.81,kg,54.0,43.74,Recipe:ING031
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.18,kg,310.0,55.8,Recipe:ING035
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,9.0,pcs,12.0,108.0,Recipe:ING009
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.315,kg,480.0,151.2,Recipe:ING006
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,9.0,pcs,6.5,58.5,Recipe:ING042
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.26,kg,310.0,80.6,Recipe:ING035
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,13.0,pcs,12.0,156.0,Recipe:ING009
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.455,kg,480.0,218.4,Recipe:ING006
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,1.04,kg,330.0,343.2,Recipe:ING007
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,13.0,pcs,6.5,84.5,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.18,kg,310.0,55.8,Recipe:ING035
Menu Item,MENU0085,Hummus and Pita Platter,,,,12.0,pcs,12.0,144.0,Recipe:ING009
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.18,kg,95.0,17.1,Recipe:ING028
Menu Item,MENU0085,Hummus and Pita Platter,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0085,Hummus and Pita Platter,,,,6.0,pcs,6.5,39.0,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.24,kg,54.0,12.96,Recipe:ING031
Menu Item,MENU0086,Breakfast Pancakes,,,,0.25,kg,520.0,130.0,Recipe:ING027
Menu Item,MENU0086,Breakfast Pancakes,,,,10.0,pcs,46.0,460.0,Recipe:ING014
Menu Item,MENU0086,Breakfast Pancakes,,,,10.0,pcs,5.0,50.0,Recipe:ING041
Menu Item,MENU0086,Breakfast Pancakes,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0086,Breakfast Pancakes,,,,0.25,litre,90.0,22.5,Recipe:ING019
Menu Item,MENU0087,Cream Cheese Bagel,,,,12.0,pcs,28.0,336.0,Recipe:ING010
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.3,kg,480.0,144.0,Recipe:ING006
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.42,litre,210.0,88.2,Recipe:ING004
Menu Item,MENU0087,Cream Cheese Bagel,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0087,Cream Cheese Bagel,,,,12.0,pcs,6.5,78.0,Recipe:ING042
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,11.0,pcs,28.0,308.0,Recipe:ING010
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.275,kg,480.0,132.0,Recipe:ING006
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.385,litre,210.0,80.85,Recipe:ING004
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,11.0,pcs,6.5,71.5,Recipe:ING042
Menu Item,MENU0089,Masala Egg Bun,,,,11.0,pcs,12.0,132.0,Recipe:ING009
Menu Item,MENU0089,Masala Egg Bun,,,,0.22,kg,480.0,105.6,Recipe:ING006
Menu Item,MENU0089,Masala Egg Bun,,,,22.0,pcs,7.0,154.0,Recipe:ING008
Menu Item,MENU0089,Masala Egg Bun,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0089,Masala Egg Bun,,,,11.0,pcs,6.5,71.5,Recipe:ING042
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,10.0,pcs,12.0,120.0,Recipe:ING009
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.3,kg,480.0,144.0,Recipe:ING006
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.25,kg,190.0,47.5,Recipe:ING034
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,10.0,pcs,6.5,65.0,Recipe:ING042
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,10.0,pcs,12.0,120.0,Recipe:ING009
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.3,kg,480.0,144.0,Recipe:ING006
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.25,kg,340.0,85.0,Recipe:ING032
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,10.0,pcs,6.5,65.0,Recipe:ING042
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.225,kg,480.0,108.0,Recipe:ING006
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.72,kg,330.0,237.6,Recipe:ING007
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,9.0,pcs,42.0,378.0,Recipe:ING012
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,9.0,pcs,6.5,58.5,Recipe:ING042
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.225,kg,480.0,108.0,Recipe:ING006
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,9.0,pcs,42.0,378.0,Recipe:ING012
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.72,kg,360.0,259.2,Recipe:ING005
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,9.0,pcs,6.5,58.5,Recipe:ING042
Menu Item,MENU0094,Butter Croissant,,,,0.8,kg,520.0,416.0,Recipe:ING027
Menu Item,MENU0094,Butter Croissant,,,,40.0,pcs,42.0,1680.0,Recipe:ING012
Menu Item,MENU0094,Butter Croissant,,,,40.0,pcs,5.0,200.0,Recipe:ING041
Menu Item,MENU0094,Butter Croissant,,,,80.0,pcs,0.32,25.6,Recipe:ING040
Menu Item,MENU0095,Almond Croissant,,,,0.36,kg,520.0,187.2,Recipe:ING027
Menu Item,MENU0095,Almond Croissant,,,,18.0,pcs,42.0,756.0,Recipe:ING012
Menu Item,MENU0095,Almond Croissant,,,,18.0,pcs,5.0,90.0,Recipe:ING041
Menu Item,MENU0095,Almond Croissant,,,,36.0,pcs,0.32,11.52,Recipe:ING040
Menu Item,MENU0096,Chocolate Croissant,,,,0.44,kg,520.0,228.8,Recipe:ING027
Menu Item,MENU0096,Chocolate Croissant,,,,0.55,litre,260.0,143.0,Recipe:ING016
Menu Item,MENU0096,Chocolate Croissant,,,,22.0,pcs,42.0,924.0,Recipe:ING012
Menu Item,MENU0096,Chocolate Croissant,,,,22.0,pcs,5.0,110.0,Recipe:ING041
Menu Item,MENU0096,Chocolate Croissant,,,,44.0,pcs,0.32,14.08,Recipe:ING040
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.62,kg,520.0,322.4,Recipe:ING027
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,1.085,kg,480.0,520.8,Recipe:ING006
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,31.0,pcs,42.0,1302.0,Recipe:ING012
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,31.0,pcs,5.0,155.0,Recipe:ING041
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,62.0,pcs,0.32,19.84,Recipe:ING040
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,0.5,kg,520.0,260.0,Recipe:ING027
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,1.75,kg,330.0,577.5,Recipe:ING007
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,25.0,pcs,42.0,1050.0,Recipe:ING012
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,25.0,pcs,5.0,125.0,Recipe:ING041
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,50.0,pcs,0.32,16.0,Recipe:ING040
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,0.375,litre,210.0,78.75,Recipe:ING004
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,15.0,pcs,42.0,630.0,Recipe:ING012
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,15.0,pcs,5.0,75.0,Recipe:ING041
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,15.0,pcs,0.32,4.8,Recipe:ING040
